0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
0	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
1	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
2	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
3	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
4	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
5	10	100	9
