0	5	100	0
0	9	100	1
0	8	100	2
0	7	100	3
0	1	100	4
0	6	100	5
0	10	100	6
0	2	100	7
0	5	100	7
0	7	100	5
0	9	100	8
0	3	100	11
0	8	100	9
0	6	100	7
0	10	100	7
0	1	100	10
0	4	100	16
0	5	100	8
0	7	100	8
0	8	100	6
0	6	100	6
0	9	100	10
0	10	100	7
0	5	100	5
0	2	100	16
0	7	100	6
0	8	100	6
0	1	100	11
0	6	100	7
0	9	100	7
0	10	100	7
0	5	100	7
0	4	100	24
0	6	100	0
0	7	100	1
0	9	100	2
0	8	100	3
0	5	100	4
0	10	100	5
0	1	100	6
0	6	100	6
0	7	100	6
0	9	100	6
0	8	100	6
0	5	100	6
0	10	100	6
0	2	100	13
0	1	100	7
0	6	100	7
0	7	100	7
0	3	100	17
0	8	100	7
0	9	100	9
0	4	100	22
0	6	100	7
0	1	100	9
0	8	100	6
0	7	100	9
0	9	100	7
0	2	100	14
0	5	100	6
0	10	100	7
0	6	100	7
0	8	100	6
0	7	100	6
0	9	100	6
0	1	100	10
0	5	100	6
0	10	100	6
0	3	100	21
0	7	100	6
0	8	100	8
0	9	100	7
0	4	100	24
0	6	100	8
0	8	100	7
0	9	100	7
0	7	100	10
0	10	100	4
0	5	100	5
0	6	100	5
0	1	100	7
0	8	100	6
0	9	100	6
0	7	100	6
0	10	100	6
0	3	100	22
0	2	100	15
0	8	100	7
0	7	100	6
0	9	100	8
0	1	100	11
0	4	100	21
0	5	100	7
0	6	100	8
0	7	100	6
0	8	100	8
0	9	100	7
0	10	100	5
0	1	100	8
0	5	100	6
0	6	100	6
0	2	100	15
0	7	100	7
0	8	100	7
0	9	100	7
0	3	100	20
0	10	100	8
0	6	100	6
0	5	100	8
0	1	100	10
0	8	100	6
0	9	100	6
0	4	100	25
0	1	100	8
0	8	100	8
0	9	100	8
0	7	100	3
0	10	100	4
0	6	100	5
0	5	100	6
0	9	100	4
0	3	100	21
0	1	100	9
0	7	100	7
0	10	100	7
0	6	100	7
0	5	100	7
0	9	100	7
0	2	100	16
0	8	100	7
0	7	100	6
0	1	100	8
0	4	100	25
0	7	100	7
0	1	100	7
0	3	100	18
0	2	100	12
0	5	100	4
0	9	100	5
0	8	100	6
0	10	100	7
0	6	100	8
0	7	100	8
0	1	100	8
0	5	100	6
0	9	100	6
0	8	100	6
0	10	100	6
0	6	100	6
0	7	100	6
0	5	100	5
0	8	100	4
0	9	100	6
0	3	100	26
0	10	100	0
0	6	100	1
0	7	100	2
0	5	100	3
0	8	100	4
0	9	100	5
0	1	100	6
0	10	100	6
0	6	100	6
0	7	100	6
0	5	100	6
0	8	100	6
0	9	100	6
0	2	100	13
0	1	100	7
0	10	100	7
0	6	100	7
0	7	100	7
0	5	100	7
0	9	100	6
0	4	100	22
0	6	100	6
0	10	100	8
0	7	100	7
0	1	100	11
0	5	100	8
0	9	100	8
0	2	100	15
0	8	100	7
0	10	100	6
0	7	100	6
0	6	100	9
0	5	100	6
0	9	100	6
0	1	100	9
0	8	100	6
0	10	100	6
0	6	100	5
0	7	100	7
0	5	100	6
0	3	100	19
0	4	100	23
0	1	100	10
0	10	100	9
0	6	100	9
0	7	100	9
0	5	100	9
0	8	100	5
0	9	100	6
0	10	100	5
0	1	100	7
0	6	100	6
0	5	100	5
0	7	100	7
0	9	100	5
0	2	100	13
0	8	100	8
0	10	100	7
0	3	100	20
0	6	100	7
0	7	100	6
0	5	100	8
0	4	100	23
0	10	100	8
0	6	100	7
0	7	100	7
0	5	100	7
0	2	100	14
0	9	100	5
0	8	100	6
0	10	100	6
0	1	100	8
0	6	100	7
0	7	100	7
0	5	100	7
0	3	100	19
0	9	100	7
0	8	100	7
0	6	100	5
0	10	100	8
0	7	100	6
0	5	100	6
0	1	100	10
0	4	100	21
0	9	100	8
0	8	100	8
0	7	100	6
0	10	100	8
0	6	100	10
0	5	100	8
0	1	100	8
0	9	100	6
0	3	100	17
0	10	100	5
0	8	100	8
0	6	100	6
0	5	100	6
0	7	100	10
0	2	100	14
0	1	100	8
0	6	100	4
0	9	100	9
0	8	100	7
0	7	100	5
0	4	100	22
0	1	100	7
0	6	100	7
0	9	100	7
0	8	100	7
0	7	100	7
0	10	100	5
0	3	100	23
0	9	100	7
0	7	100	6
0	8	100	8
0	1	100	12
0	10	100	8
0	5	100	5
0	7	100	4
0	9	100	6
0	6	100	8
0	8	100	6
0	4	100	27
0	2	100	18
0	3	100	19
0	10	100	2
0	7	100	3
0	9	100	4
0	6	100	5
0	5	100	6
0	8	100	7
0	1	100	8
0	10	100	6
0	7	100	6
0	9	100	6
0	6	100	6
0	5	100	6
0	8	100	6
0	2	100	14
0	1	100	7
0	10	100	7
0	7	100	7
0	9	100	7
0	3	100	25
0	1	100	11
0	2	100	13
0	8	100	2
0	5	100	3
0	6	100	4
